placeUrl,title,quote,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,jeudi,vendredi,samedi,dimanche,lundi,mardi,mercredi,imgUrl,isClaimed,latitude,longitude,query,timestamp,openingHours,mood
"https://www.google.com/maps/place/Louis+Bar/@45.7767728,4.8112312,14z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4eb9804457d6b:0xe357d392bc36b627!8m2!3d45.7735291!4d4.8090224!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQZsb3VuZ2WaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUTRkVjltYkV0bkVBRQ?hl=fr",Louis Bar,,"4,5",13.0,Bar-salon,·  Service aux tables,"4 Quai Arloing, 69009 Lyon, France","QRF5+9H Lyon, France",bar-louis-lyon.eatbu.com,,6h00–0h00,6h00–0h00,6h00–0h00,6h00–0h00,6h00–0h00,6h00–0h00,6h00–0h00,https://lh5.googleusercontent.com/p/AF1QipPXOqgYuAxj4dvXLx4mmZ_Zrq9OcMvfQh-10BU=w408-h306-k-no,True,45.77343750000002,4.808937499999999,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:55:03.013Z,,['afterwork']
"https://www.google.com/maps/place/melting+pub/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4ebac81b240b7:0xe1ef3a90a437786!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQNwdWI?hl=fr",melting pub,,"4,3",67.0,Pub,·  Service aux tables  ·  Commandes à emporter  ·  Livraison,"9 Rue du Doyenné, 69005 Lyon, France","QR5G+PG Lyon, France",,+33 4 72 40 98 52,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c_rac2jtVL4IVg2iu0pwKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.550186&pitch=0&thumbfov=100,False,45.75931249999998,4.8263125000000136,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:55:15.844Z,,['bonneBeer']
"https://www.google.com/maps/place/Le+Melting+Lounge/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4eb01ff82be0f:0x6296cf79c469e141!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQZsb3VuZ2U?hl=fr",Le Melting Lounge,,"4,7",11.0,Bar-salon,·  Service aux tables  ·  Livraison,"19 Rue Sergent Blandan, 69001 Lyon, France","QR9H+GX Lyon, France",,+33 4 78 69 32 62,17h00–1h00,17h00–1h00,17h00–3h00,17h00–1h00,Fermé,17h00–1h00,17h00–1h00,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gZegXbxgd4GiDqh_BZtsLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.7296&pitch=0&thumbfov=100,False,45.76881250000001,4.829937500000014,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:55:23.420Z,,['afterwork']
"https://www.google.com/maps/place/Caf%C3%A9+Comptoir+Des+Sens+-+CDS+-/@45.7767728,4.8112312,14z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4eb85776bb84b:0xefdd27fdbca5dc84!8m2!3d45.7776619!4d4.8344119!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQh3aW5lX2Jhcg?hl=fr",Café Comptoir Des Sens - CDS -,,"4,3",42.0,Vinothèque,·  Service aux tables  ·  Commandes à emporter,"03 place Marcel, Pl. Bertone, 69004 Lyon, France","QRHM+3Q Lyon, France",comptoir-des-sens.com,+33 6 50 49 02 34,9h00–23h00,9h00–23h00,9h00–23h00,9h00–23h00,9h00–23h00,9h00–23h00,9h00–23h00,https://lh5.googleusercontent.com/p/AF1QipM6j385KyGtXr_tXpY2ey5BcNspMeam9_hEVaWa=w427-h240-k-no,True,45.7776875,4.834437500000021,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:55:28.098Z,,['afterwork']
"https://www.google.com/maps/place/Jazz+Club+Lyon+St+Georges/@45.776774,4.8243634,16z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4ebac7bdd28f7:0x47d70c5bf45cb6e4!8m2!3d45.759103!4d4.825493!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQlqYXp6X2NsdWI?hl=fr",Jazz Club Lyon St Georges,Bar à l'étage et salle de concert voûtée en sous-sol pour ce café-concert cosy spécialisé en jazz avec snacks.,"4,6",60.0,Club de jazz,·  Service aux tables,"4 Rue Saint-Georges, 69005 Lyon, France","QR5G+J5 Lyon, France",jazzclub-lyonsaintgeorges.fr,+33 4 78 03 88 71,Fermé,19h00–22h15,19h00–22h15,Fermé,Fermé,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipMe7wGyPuSrZ2VX7O4dL8Vf4chzKHiODfyu4gdE=w426-h240-k-no,True,45.75906249999999,4.825437500000007,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:55:47.394Z,,"['letsDance', 'whatTheBarz']"
"https://www.google.com/maps/place/Bar+De+La+Terrasse/@45.776774,4.8243634,16z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4eba47ecadcc7:0x40217cc6cb2e2bb5!15sCg5iYXIgbHlvbiA2OTAwNZIBA2Jhcg?hl=fr",Bar De La Terrasse,,,,Bar,,"05 Place de Trion, 69005 Lyon, France","QR57+84 Lyon, France",,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CnusBS2WIiYwPyKYmCu9bA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.834768&pitch=0&thumbfov=100,False,45.7583125,4.8128124999999935,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:55:50.727Z,Fermé temporairement,['bolDair']
"https://www.google.com/maps/place/LE+MOOD/@45.7708207,4.8290148,16z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4eb80389a3c65:0xb3fb138fda8aba42!8m2!3d45.7650974!4d4.8274283!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQpob29rYWhfYmFy?hl=fr",LE MOOD,,"4,3",23.0,Bar de narguilé,·  Service aux tables,"17 Rue Juiverie, 69005 Lyon, France","QR8G+2X Lyon, France",,+33 4 26 07 25 27,15h00–1h00,15h00–1h30,15h00–1h30,15h00–1h00,15h00–1h00,15h00–1h00,15h00–1h00,https://lh5.googleusercontent.com/p/AF1QipOYOCYRPrgTeHt4cdsULyiHor4j8quMG7OT5hL4=w408-h504-k-no,True,45.76506249999999,4.827437500000016,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:55:54.798Z,,"['letsPlay', 'whatTheBarz']"
"https://www.google.com/maps/place/Wallace+Pub/@45.776774,4.8243634,16z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4eb6b944fbe07:0x79f49d99b5304bac!8m2!3d45.7803704!4d4.8070811!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQNwdWKaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTjNNRmxxWDJ4blJSQUI?hl=fr",Wallace Pub,"Ce pub convivial propose des bières, des concerts, la diffusion de matchs, des plats salés et des desserts.","4,3",977.0,Pub,·  Service aux tables  ·  Commandes à emporter  ·  Livraison,"8 Rue de la Claire, 69009 Lyon, France","QRJ4+5R Lyon, France",wallacepub.com,+33 4 72 09 97 93,11h00–14h00,11h00–14h00,Fermé,Fermé,11h00–14h00,11h00–14h00,11h00–14h00,https://lh5.googleusercontent.com/p/AF1QipOaCj3A4PHKLY95_RfIsotc9-3obbivTjW0-RZI=w426-h240-k-no,True,45.78043749999999,4.807062500000015,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:56:10.934Z,,['bonneBeer']
"https://www.google.com/maps/place/La+Shisha+Des+Gones/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4ebac870bd7f7:0x49a5142598ed2bd2!15sCg5iYXIgbHlvbiA2OTAwNZIBCmhvb2thaF9iYXI?hl=fr",La Shisha Des Gones,,"4,5",105.0,Bar de narguilé,·  Livraison,"11 Rue Ferrachat, 69005 Lyon, France","QR5G+HF Lyon, France",,+33 4 78 37 67 96,15h00–1h00,15h00–1h00,15h00–1h00,15h00–1h00,15h00–1h00,15h00–1h00,15h00–1h00,https://lh5.googleusercontent.com/p/AF1QipO0AgIr-rcQgkEp_SBlqyWG5NMxg85HugF5yENy=w408-h862-k-no,True,45.75893749999999,4.8261875000000165,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:56:20.945Z,,"['letsPlay', 'whatTheBarz']"
"https://www.google.com/maps/place/Bar+Delphine/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4eb0dd139d373:0xfd0208000a35e5fd!15sCg5iYXIgbHlvbiA2OTAwNZIBA2Jhcg?hl=fr",Bar Delphine,,"4,0",2.0,Bar,,"3 Quai Joseph Gillet, 69004 Lyon, France","QRC7+RM Lyon, France",,+33 4 78 30 52 15,,,,,,,,https://maps.gstatic.com/tactile/pane/default_geocode-1x.png,False,45.77206250000002,4.8141874999999885,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:56:32.452Z,Fermé temporairement,['bolDair']
"https://www.google.com/maps/place/Le+Rocambole/@45.7767728,4.8112312,14z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4eb000508d42d:0x6baa99c6c9347a2d!8m2!3d45.764507!4d4.828904!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQRjYWZlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5EZW5aNVkyeDNSUkFC?hl=fr",Le Rocambole,,"3,8",545.0,Café,·  Service aux tables  ·  Commandes à emporter  ·  Livraison,"1 Quai Romain Rolland, 69005 Lyon, France","QR7H+RH Lyon, France",,+33 4 78 37 36 32,7h30–0h45,7h30–0h45,7h30–0h45,7h30–0h45,7h30–0h45,7h30–0h45,7h30–0h45,https://lh5.googleusercontent.com/p/AF1QipOXjCJZ-kk2wA5E1upAcbq7qCjYf_Sg3cix51Bt=w408-h306-k-no,True,45.7645625,4.828937500000009,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:56:35.611Z,,['cosy']
"https://www.google.com/maps/place/French+Kiss+Lyon/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4ebaac52d6ed3:0x67c2599bff1c042b!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQNiYXI?hl=fr",French Kiss Lyon,,,,Bar,·  Service aux tables,"22 Quai Romain Rolland, 69005 Lyon, France","QR6H+WF Lyon, France",lefrenchkisslyon.com,+33 6 22 38 00 85,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gcFHlW3y4DlezKYFU4bSHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.13525&pitch=0&thumbfov=100,True,45.76231249999999,4.828687500000015,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:56:38.527Z,,['bolDair']
"https://www.google.com/maps/place/Le+Caf%C3%A9+de+la+Cath%C3%A9drale/@45.7767728,4.8112312,14z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4ebab1139e8bd:0x99b3994d032f08bd!8m2!3d45.761126!4d4.8271082!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQRjYWZl?hl=fr",Le Café de la Cathédrale,Cuisine traditionnelle française proposée en terrasse ou dans une ambiance nord-américaine des années 50.,"3,7",338.0,Café,·  Service aux tables  ·  Livraison,"6 Rue Saint-Etienne, 69005 Lyon, France","QR6G+FR Lyon, France",,+33 4 78 37 15 10,8h00–1h00,8h00–1h00,9h00–1h00,10h00–0h00,8h00–1h00,8h00–1h00,8h00–1h00,https://lh5.googleusercontent.com/p/AF1QipOMpyLUl6kKQng0PaMnBMi0zOZp1N4B_Zp2dy23=w408-h306-k-no,True,45.76118749999999,4.827062500000026,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:56:41.650Z,,['cosy']
"https://www.google.com/maps/place/Le+Cartel/@45.7767728,4.8112312,14z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4eb94d1953f1f:0x924e4ad69a04dbad!8m2!3d45.756831!4d4.8433945!15sCg5iYXIgbHlvbiA2OTAwNZIBA2Jhcg?hl=fr",Le Cartel,,"4,4",76.0,Bar,,"5 Rue de l'Épée, 69003 Lyon, France","QR4V+P9 Lyon, France",linktr.ee,,Fermé,Fermé,Fermé,Fermé,12h00–12h01,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipN0dbH7x4iegd51tBcRJaFWPO_ywC_rI1XHRSDc=w408-h306-k-no,False,45.75681249999998,4.8434375000000065,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:56:46.590Z,,['bolDair']
"https://www.google.com/maps/place/Bar+PMU/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4eb832b084689:0x3f88935436bf66e9!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQdiYXJfcG11?hl=fr",Bar PMU,,"4,1",16.0,Bar PMU,·  Service aux tables  ·  Commandes à emporter,"153 Avenue Barthélémy Buyer, 69005 Lyon, France","QQ7W+5R Lyon, France",,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMo3OQWHu_NElvwYWOo9F7e9yPI5VjljuhmNxDK=w408-h544-k-no,False,45.76293749999998,4.797062499999996,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:57:05.863Z,,['whatTheBarz']
"https://www.google.com/maps/place/Le+Trion+Bar+de+la+Poste+Simone/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4eba480ad2cbf:0xc8d5f6b17a3a86fe!15sCg5iYXIgbHlvbiA2OTAwNZIBA2Jhcg?hl=fr",Le Trion Bar de la Poste Simone,,"3,0",2.0,Bar,,"4 Rue des Fossés de Trion, 69005 Lyon, France","QR57+44 Lyon, France",,+33 4 78 25 28 13,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B0m87WvaNl1Sf0FjmtmjJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.06348&pitch=0&thumbfov=100,False,45.75781249999999,4.8128124999999935,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:57:11.256Z,Fermé temporairement,['bolDair']
"https://www.google.com/maps/place/Boston+bar/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4eb74392cb415:0x92209b8945f57c76!15sCg5iYXIgbHlvbiA2OTAwNZIBA2Jhcg?hl=fr",Boston bar,,"5,0",1.0,Bar,,"15-25 Place des Terreaux, 69001 Lyon, France","QR9M+38 Lyon, France",,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vVljEWUcf17yb6th0gFDlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.20586&pitch=0&thumbfov=100,False,45.76768750000001,4.8333125000000186,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:57:23.616Z,Fermé temporairement,['bolDair']
"https://www.google.com/maps/place/Le+5+Cyr+Bar-tabac-restaurant/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4eb41a1328613:0xe729dacf2f750c5e!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQliYXJfdGFiYWM?hl=fr",Le 5 Cyr Bar-tabac-restaurant,,"4,1",103.0,Bar-tabac,·  Service aux tables  ·  Livraison,"94 Rue de St Cyr, 69009 Lyon, France","QRP5+F7 Lyon, France",the-5-cyr.poi.place,+33 4 78 83 08 01,6h00–20h00,6h00–20h00,7h30–13h30,8h00–13h30,6h00–20h00,6h00–20h00,6h00–20h00,https://lh5.googleusercontent.com/p/AF1QipNwOyGibP-uLWHskLwca0YytF19XxkNh7hKATnz=w426-h240-k-no,False,45.7861875,4.808187500000017,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:57:26.332Z,,['whatTheBarz']
"https://www.google.com/maps/place/Bar+a+champagne+-+Secret+du+sun/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4eafe7f2edb23:0xcdada2a2fc23ef0f!15sCg5iYXIgbHlvbiA2OTAwNZIBA2Jhcg?hl=fr",Bar a champagne - Secret du sun,,"5,0",1.0,Bar,,"3 Rue Sainte-Marie-des-Terreaux, 69001 Lyon, France","QR9M+C5 Lyon, France",annuaire-sexe.info,+33 4 72 10 02 21,22h00–5h00,22h00–5h00,22h00–5h00,22h00–5h00,Fermé,22h00–5h00,22h00–5h00,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pSJp9V1wdU6F6jXJHAaAgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.24115&pitch=0&thumbfov=100,False,45.768562500000016,4.8329375,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:57:30.341Z,,['bolDair']
"https://www.google.com/maps/place/L'%C3%A2ne+sans+queue/@45.7767728,4.8112312,14z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4ebd90ebb362d:0x7cf35128ec214584!8m2!3d45.7724571!4d4.8343241!15sCg5iYXIgbHlvbiA2OTAwNZIBA2Jhcg?hl=fr",L'âne sans queue,,"4,0",14.0,Bar,,"7 Place Colbert, 69001 Lyon, France","QRCM+XP Lyon, France",,,7h30–1h00,7h30–1h00,9h30–1h00,9h30–1h00,7h30–1h00,7h30–1h00,7h30–1h00,https://lh5.googleusercontent.com/p/AF1QipPb96GhGPZtc7Q2EjpVViEaARzCKaaTNgwG-isV=w519-h240-k-no,False,45.77243750000001,4.834312499999996,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:57:33.193Z,,['bolDair']
"https://www.google.com/maps/place/Le+D%C3%B4me/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4eba51d2fcf5d:0x1aaa62e3d4523cc9!15sCg5iYXIgbHlvbiA2OTAwNZIBA2Jhcg?hl=fr",Le Dôme,,"3,8",130.0,Bar,,"20 Quai Jules Courmont, 69002 Lyon, France","QR5P+GQ Lyon, France",lyon.intercontinental.com,+33 4 26 99 23 20,15h00–21h00,15h00–21h00,15h00–21h00,15h00–21h00,15h00–21h00,15h00–21h00,15h00–21h00,https://lh5.googleusercontent.com/p/AF1QipM95sSQOVJ2bvMF_48ECLO4kBpzjKhMH7qlmA5R=w408-h265-k-no,True,45.75881249999999,4.836937500000018,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:58:04.535Z,,['bolDair']
"https://www.google.com/maps/place/Bar+Justin/@45.7767728,4.8112312,14z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4eb1f033de11d:0xf0821ec5bcb3cbff!8m2!3d45.7581712!4d4.8361063!15sCg5iYXIgbHlvbiA2OTAwNZIBA2Jhcg?hl=fr",Bar Justin,,"3,4",52.0,Bar,,"4 Cour Saint-Martin, 69002 Lyon, France","QR5P+7C Lyon, France",,+33 4 72 04 89 69,11h00–0h00,11h00–0h00,11h00–0h00,Fermé,11h00–0h00,11h00–0h00,11h00–0h00,https://lh5.googleusercontent.com/p/AF1QipPI4RFhPZwNcTOW80tqTksahAlNX79kSkZ23TYv=w408-h306-k-no,False,45.75818750000001,4.836062500000012,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:58:09.222Z,,['bolDair']
"https://www.google.com/maps/place/Le+Benedicte/@45.7767728,4.8112312,14z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4eb9aa63df31b:0x38ea6e5846ba2167!8m2!3d45.7562075!4d4.7968112!15sCg5iYXIgbHlvbiA2OTAwNZIBA2Jhcg?hl=fr",Le Benedicte,,"4,0",38.0,Bar,,"69005 Lyon, France","QQ4W+FP Lyon, France",,+33 4 78 25 19 79,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPE0XEGrf_KJXIegZWUZ3wBbhX8OWq4u8ZpCUVw=w408-h306-k-no,False,45.7561875,4.796812499999972,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:58:21.312Z,Fermé temporairement,['bolDair']
"https://www.google.com/maps/place/Sonic/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4ebb13afe2aa1:0xc81b8dcd08f6c9cd!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSARBsaXZlX211c2ljX3ZlbnVl?hl=fr",Sonic,Rock alternatif et musique underground dans une salle de concert aménagée sur une péniche.,"4,4",329.0,Salle de concert,·  Service aux tables,"4 Quai des Étroits, 69005 Lyon, France","QR29+9X Lyon, France",sonic-lyon.fr,+33 4 78 38 27 40,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOhOudrbfbe3Zwr_YG-XSZknNJZNGnv6EKKji8N=w408-h306-k-no,False,45.750937500000006,4.819937500000023,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:58:35.134Z,,['letsDance']
"https://www.google.com/maps/place/Reboot+Bar+Gaming/@45.7767728,4.8112312,14z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4ebc4bfb05f43:0x5fd1e08cba4bd6f!8m2!3d45.729844!4d4.8284161!15sCg5iYXIgbHlvbiA2OTAwNVogCg5iYXIgbHlvbiA2OTAwNSIOYmFyIGx5b24gNjkwMDWSAQNiYXI?hl=fr",Reboot Bar Gaming,,"4,7",140.0,Bar,·  Service aux tables  ·  Livraison,"59 Allée d'Italie, 69007 Lyon, France","PRHH+W9 Lyon, France",rebootlyon.fr,+33 6 47 99 13 65,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMLaoHNtnw8i8MxNkD9YXZccP-GBxWIpoyx0YNi=w408-h305-k-no,True,45.7298125,4.828437500000021,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:59:08.370Z,,['bolDair']
"https://www.google.com/maps/place/TATA+MONA+AFTER+CLUB/@45.7767728,4.8112312,14z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4ebac87ebd779:0x3acce17b8d1d8fdf!8m2!3d45.7589352!4d4.8260223!15sCg5iYXIgbHlvbiA2OTAwNZIBA2Jhcg?hl=fr",TATA MONA AFTER CLUB,,"3,5",74.0,Bar,,"18 Rue du Doyenné, 69005 Lyon, France","QR5G+H9 Lyon, France",,+33 4 72 56 00 02,Fermé,Fermé,5h00–12h00,5h00–12h00,Fermé,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipMJsDZvIOXSVxxVD2JaT9uavqOovSEdszAokUuB=w408-h306-k-no,True,45.75893749999999,4.825937500000023,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:59:23.260Z,,['bolDair']
"https://www.google.com/maps/place/Savanah/@45.7767728,4.8112312,14z/data=!4m10!1m3!2m2!1sbar+lyon+69005!6e5!3m5!1s0x47f4eb0072e33a93:0x7678ba60117191b4!8m2!3d45.764669!4d4.8283697!15sCg5iYXIgbHlvbiA2OTAwNZIBCXRlYV9ob3VzZQ?hl=fr",Savanah,,"3,8",252.0,Salon de thé,·  Commandes à emporter  ·  Livraison,"4 Pl. du Change, 69005 Lyon, France","QR7H+V8 Lyon, France",,+33 4 78 39 22 41,12h00–19h00,12h00–19h00,12h00–22h00,12h00–19h00,12h00–19h00,12h00–19h00,12h00–19h00,https://lh5.googleusercontent.com/p/AF1QipMEFAEoGl-hJoFqRVlf3nPKv3B03mJeHSx8JzDH=w408-h306-k-no,True,45.7646875,4.828312500000023,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:59:30.028Z,,['cosy']
"https://www.google.com/maps/place/R%C3%A9seau+Sant%C3%A9+Lyon/@45.7767728,4.8112312,14z/data=!4m7!1m3!2m2!1sbar+lyon+69005!6e5!3m2!1s0x47f4eafd55163b6d:0xa756f17b216a38ba!15sCg5iYXIgbHlvbiA2OTAwNZIBA2Jhcg?hl=fr",Réseau Santé Lyon,,,,Bar,,"Centre Social Grand'Côte, 5 Rue Jean-Baptiste Say, 69001 Lyon, France","QRFJ+GG Lyon, France",reseausante.free.fr,+33 4 78 27 17 16,Fermé,Fermé,Fermé,Fermé,10h30–17h00,Fermé,Fermé,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qBZLxsZ_gVZPgmVPopR9dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.04205&pitch=0&thumbfov=100,False,45.77381250000001,4.83131250000001,"https://www.google.com/maps/search/bar+lyon+69005/@45.7767742,4.8243634,16z",2021-05-06T19:59:44.532Z,,['bolDair']
